name,position_desc
25925-少儿编程Web前端高级开发工程师（深圳）,"计算机专业或相关专业大学本科以上学历，有扎实的计算机学科基础，熟悉常见的数据结构和算法；
熟悉 Javascript/CSS 及主流前端类库、框架、工具，如 jQuery，React，Vue 等，有框架开发或贡献经验者优先；
熟悉 ES6/HTML5/CSS3 等新技术，对 JS 新特性、响应式布局、前端性能等有深刻理解和使用经验者优先；
有大型 Web 前端项目开发和维护经验者优先；
热爱分享，开源，有开源项目维护经验优先；
掌握至少一门服务器端编程语言，熟悉 HTTP、HTTPS 等常见网络协议，有服务器运维经验者优先。"
45351-微视前端leader - 广州/深圳（发布器方向）,"1、本职位接受一线技术同学转管理岗；
2、负责短视频产品视频制作前端相关功能的设计、开发，及维护工作；对现有系统进行性能优化、基础能力建设和体系建设；
3、与产品、运营沟通，理解并抽取业务痛点，提供相应的技术解决方案；
4、快速解决开发过程中遇到的复杂技术和业务问题，能带领团队完成相关研发任务；
5、亲自完成重要模块的设计、编码、测试以及相关文档，并对项目工程整体质量负责；
6、不断提高团队成员的技术能力，培养核心模块的骨干负责人；"
PCG04-前端架构工程师,"1、计算机相关专业本科以上学历
2、5年以上一线开发经验
3、愿意并能够发挥带头作用，和团队成员共同在一线完成技术研发工作，包括但不限于架构设计、核心代码编写、原型开发以及代码评审等
4、擅长至少一种现代Web前端开发框架(Vue或React)，同时对其他框架也具备一定实践经验
5. 熟悉现代javascript/typescript语言开发，理解并能在实际项目中合理运用ES6的相关技术如promise/class/generator等等
6. 了解不同常见网络协议，具有基于长链接实时数据交互应用(如web聊天、实时数据推送、web游戏、实时监控等等)者优先
6. 对后端常见技术栈有了解，有node.js或其它后端开发经验者更佳
7、具备较好的研发过程管理能力，包括进度、风险、质量评估的管理
8、具备良好的分析解决问题能力，责任心强，良好的对外沟通和团队协作能力
9、具有良好的沟通能力和凝聚力，带动团队成员技术能力和工程素养提升"
WXG11-微信读书数据平台开发工程师（广州）,"2年以上互联网数据平台运营开发经验；
计算机科学、信息科学、软件工程等专业本科及以上学历；
熟悉python/golang/java等开发语言；
有Hadoop、Spark等平台的海量数据处理经验者优先；
有flink、ClickHouse等平台实时数据处理经验者优先；
有内部运营系统，前端开发（vue/react等）开发经验优先；
良好的代码编写习惯, 有进取心, 良好的逻辑思维和团队合作能力, 具备良好的分析解决问题能力。"
18427-理财通Web前端工程师(深圳),"1.2年及以上Web前端开发工作经验，熟悉javascript，css，html，nodejs等技术
2.熟悉常见的前端开发框架, 至少熟悉Vue、react、angular 中的一种框架
3.熟悉HTTP协议、网络安全知识，如xss/csrf、sql注入、协议漏洞，浏览器漏洞。关注业界安全动态。
4.熟悉CI\CD持续集成、持续交付、持续部署流程，并有使用经验
5.熟悉前端性能优化，网络加载优化、界面渲染优化等优化方式和技巧，并在项目中应用
6.有一定的 linux 系统使用经验，了解apache、nginx等常用web server，能独立完成web应用的部署, 维护工作
7.有较强的主动学习能力, 沟通主动，强烈的责任心与主动性，热爱互联网开发工作
8.有多端开发经验者优先考虑。"
18436-高级后台开发工程师（java）,"1.5年以上工作经验，精通java技术，熟悉JVM、缓存、消息队列等；
2.熟悉面向对象和设计模式，熟悉主流开源应用框架，如Spring、MyBatis、springmvc、Maven、git等开发技术及工具；
3.熟悉分布式、多线程、高并发及高可用、设计、编码和调优；熟悉常用的网络通信协议原理
4.有大数据方面工作经验如hadoop、flink、spark、hbase等技术的优先；
5.熟悉前端开发js、html、css、jquery、vuejs等技术
6.良好的学习能力、团队协作能力和沟通能"
45354-高级Web开发工程师（深圳/杭州/北京）,"1、精通 ES6，熟练使用一种框架 vue/react，熟练使用babel/webpack等编译工具，有较好的工程化经验，熟练使用TypeScript； 
2、掌握基本的网络安全知识，XSS攻击等防范技术，掌握 HTTP / HTTP2.0 协议等； 
3、精通 Node.js，熟练掌握 Express 、 koa 等 Web 框架，了解常用数据存储方案的选型与使用，有大型Web站点开发经验；
4、 拥有良好的代码习惯，结构清晰，命名规范，逻辑性强，代码冗余率低，了解前端组件化开发，性能分析调优方法； 
5、具有良好的对内、对外沟通协调能力，责任心强，踏实进取，追求卓越，具有良好分析问题解决问题能力；
"
30623-腾讯广告联盟后台功能策略开发高级工程师（北京）,"本科及以上学历，计算机相关专业；
具有扎实的数据结构、算法和软件工程基础；熟练掌握各种设计模式和面向对象设计原则，具备较强的模型抽象能力；
编码风格清晰规范，精通C++或java，熟悉Python、Scala；
具有3年以上后端系统设计和开发经验，有广告、搜索或推荐系统经验优先；
对工作有较强的使命感和责任心，有大规模分布式系统线上运营和运维经验者优先；
有较强的学习能力和逻辑思维能力，具备良好的问题分析与解决能力。
有良好的业务思维，对产品运营创新的开发工作有热情；
善于沟通，工作积极主动，能够独立工作，同时具备复杂环境下良好的团队协作能力；
同时具备Hadoop等大规模分布式开发，或终端前端开发经验优先。有机器学习经验者优先。"
18432-web前端高级开发工程师,"5年以上前端开发工作经验；
精通javascript、HTML5、CSS3等开发语言，并具备丰富的相关开发经验；
具备丰富移动端web开发或小程序开发的实际经验和案例，有Nodejs开发经验更佳；
熟悉各种网络协议原理及相关知识，对web性能优化、常见漏洞有深入的理解，并能够在工作中取得有成效的问题定位和解决过程实践；
具备丰富的前端行业知识，了解各相关领域的前沿信息，了解最新前端技术的设计和实现原理，并能灵活在工作中进行应用；
有良好的团队合作能力，善于沟通，主动性强，执行能力强，具备良好的问题定位分析能力；
有python、Shell等其他语言开发经验更佳。"
45357-腾讯视频电商Web前端组长  ,"5年以上前端开发工作经验，具备一定团队管理经验；
对常见的Web前端框架有深入了解,如jQuery、zepto、Vue、React等；
对浏览器兼容性、前端安全防范、响应式布局、网络协议优化有实践经验；
对UI组件化开发、响应式、多终端兼容适配、无障碍有一定开发经验；
具备良好的沟通能力和团队协作精神,较强的学习能力和逻辑分析能力；
具有NodeJS开发经验者优先。"
18428-移动客户端开发工程师,"具备3年以上工作经验，计算机或者相关专业，精通客户端iOS、H5等开发模式的其中一个或多个；
iOS方面熟悉Foundation，UIKit框架，熟悉界面开发，熟练掌握Objective-C的内存管理和多线程操作，了解iOS中各种锁的原理和应用场景等；
H5方面熟悉vue或小程序开发，优先考虑；
熟悉Http/Socket等网络通信原理，掌握常用数据交换格式；
具备较强的架构设计能力，有大型互联网工作经验者，优先考虑；
有单元测试，自动化测试或云测平台开发经验者，优先考虑；
有跨端开发经验，如ReactNative、Hippy等，优先考虑；
热爱技术，具备较强的学习能力和责任心，能自我激励，勇于接受挑战，善于沟通，具备团队协作的能力。"
24987-SLG手游后台开发工程师,"3年及以上后台开发工作经验，熟悉linux、UNIX等操作系统，了解Shell，精通linux环境下C/C++编程
熟悉MYSQL或其他大型数据库，熟悉面向对象设计思想，熟悉网络编程
责任心强，较强的沟通能力和团队合作精神，勇于承担工作压力
良好的逻辑思维能力，分析解决问题能力
有SLG品类游戏项目经验者优先"
15583-天天象棋-客户端开发工程师（海口）,"1、3年以上游戏前端开发工作经验
2、熟悉Web标准，熟悉常用设计模式，精通至少一种面向对象语言，如C++、Java、C#等。熟悉JavaScript/TypeScript脚本语言优先
3、熟悉并使用至少一种主流游戏引擎或框架，如：UE4、Unity3D、Cocos Creator、Layabox、Egret等
4、熟悉iOS或Android移动游戏开发优先
5、具备自我学习能力，团队协作能力，较强的抗压能力、自我驱动力和积极思考的能力。
"
TEG15-结算前端工程师（深圳）,"熟悉 Javascript/CSS 及主流前端类库、框架、工具，如 jQuery，React，Vue 等，有框架开发或贡献经验者优先；
熟悉 ES6/HTML5/CSS3/TS 等新技术，对 JS 新特性、响应式布局、前端性能等有深刻理解和使用经验者优先；
有在线协同项目经验，或OT算法有一定研究者优先；
有前端富文本编辑器开发经验优先；
有维护大型开源项目，技术博客者优先；
有大型 Web 前端项目开发和维护经验者优先；"
21882-腾讯医典运营开发工程师（深圳）,"1. 本科及以上学历，扎实的计算机基础，3 年及以上开发经验；
2. 熟悉 Web 前端开发，至少熟练 Vue, React, Angular 等中的一个框架；
3. 深入理解 Node.js 特性并娴熟应用于后端服务开发，至少熟练 express, koa, egg 等中的一个框架；
4. 熟悉使用 SQL 和至少一个关系型数据库，对数据库设计和优化有实践经验；
5. 熟悉 Linux 常用工具/命令；了解 Docker 和 k8s；
6. 善于总结，逻辑清晰；工作态度认真，细心，负责任。"
34471-游戏客户端开发（深圳）,"大学本科及以上学历，2年以上游戏开发经验；
精通lC#、C++及lua语言，有2年以上相关语言开发经验；
精通U3D引擎，深入理解U3D的资源管理、UI、场景、动画等功能；
能够进行游戏前端的性能优化，有一定优化实战经验；
精通C++，熟悉visual studio, windbg等windows平台开发和调试工具。"
34471-游戏客户端开发（北京）,"大学本科及以上学历，2年以上游戏开发经验；
精通lC#、C++及lua语言，有2年以上相关语言开发经验 ；
精通U3D引擎，深入理解U3D的资源管理、UI、场景、动画等功能；
能够进行游戏前端的性能优化，有一定优化实战经验；
精通C++，熟悉visual studio, windbg等windows平台开发和调试工具。"
